,Name,Colour,Price in Rouble,Price in Tenge,Evaluation,In stock,Url
122,ASUS Zenbook UM425IA-AM007T,серый,67990,407940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-zenbook-um425ia-am007t-ryzen-7-4700u-8gb-ssd512gb-14-fhd-1416090/
123,ASUS VivoBook M413DA-EB005,черный,39990,239940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-vivobook-m413da-eb005-ryzen-5-3500u-8gb-ssd256gb-14-ips-f-1416026/
124,ASUS M509DA-BQ1116,серый,49990,299940,,в 7 магазинах,https://www.citilink.ru/product/noutbuk-asus-m509da-bq1116-ryzen-7-3700u-16gb-ssd512gb-vega-10-15-6-ip-1415746/
125,ACER Aspire 7 A715-41G-R6B9,черный,67290,403740,4.8,в 2 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-7-a715-41g-r6b9-15-6-ips-amd-ryzen-7-3750h-2-3ggc-1217416/
126,ASUS VivoBook D712DK-AU059,серебристый,50990,305940,4.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-d712dk-au059-17-3-ips-amd-ryzen-3-3200u-8gb-512gb-ssd-amd-1436595/
127,ASUS M509DA-BQ1122,серый,43990,263940,5.0,в 9 магазинах,https://www.citilink.ru/product/noutbuk-asus-m509da-bq1122-ryzen-7-3700u-8gb-1tb-ssd128gb-vega-10-15-6-1415750/
128,LENOVO IP Gaming 3 15ARH05,черный,73990,443940,5.0,в 15 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-gaming-3-15arh05-ryzen-7-4800h-16gb-ssd512gb-gtx-1650-4-1377534/
129,LENOVO IdeaPad S340-15API,синий,57990,347940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-s340-15api-15-6-ips-amd-ryzen-7-3700u-2-3ggc-12-1154367/
130,ASUS VivoBook E410MA-EB338,синий,27190,163140,,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-vivobook-e410ma-eb338-14-intel-pentium-silver-n5030-4gb-2-1455132/
131,ASUS VivoBook X515MA-BQ137,серый,29990,179940,,в 12 магазинах,https://www.citilink.ru/product/noutbuk-asus-vivobook-x515ma-bq137-15-6-intel-pentium-silver-n5030-8gb-1443392/
132,HP 14s-dq2010ur,черный,34990,209940,5.0,в 34 магазинах,https://www.citilink.ru/product/noutbuk-hp-14s-dq2010ur-14-ips-intel-pentium-gold-7505-8gb-512gb-ssd-i-1441873/
133,HP Pavilion Gaming 17-cd1015ur,черный/зеленый,76990,461940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1015ur-i5-10300h-8gb-ssd512gb-gtx-1650-1374976/
134,APPLE MacBook Air M1,серый космос,114990,689940,,в 7 магазинах,https://www.citilink.ru/product/noutbuk-apple-macbook-air-13-3-ips-apple-m1-16gb-256gb-ssd-mac-os-z124-1451522/
135,HP 250 G7,темно-серебристый,52990,317940,,в 3 магазинах,https://www.citilink.ru/product/noutbuk-hp-250-g7-i5-1035g1-8gb-ssd512gb-mx110-2gb-15-6-sva-fhd-w10plh-1398144/
136,LENOVO IP Gaming 3 15IMH05,черный,70990,425940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-gaming-3-15imh05-i5-10300h-8gb-ssd512gb-gtx-1650-ti-4gb-1377552/
137,MSI GF63 Thin 9SCSR-1412XRU,черный,65990,395940,5.0,в 8 магазинах,https://www.citilink.ru/product/noutbuk-msi-gf63-thin-9scsr-1412xru-15-6-ips-intel-core-i5-9300h-8gb-1-1439760/
138,MSI GL75 Leopard 10SDK-252XRU,черный,98990,593940,4.3,в 346 пунктов,https://www.citilink.ru/product/noutbuk-msi-gl75-leopard-10sdk-252xru-i7-10750h-8gb-ssd512gb-gtx-1660-1383649/
139,ASUS M509DJ-BQ085,серый,35990,215940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-m509dj-bq085-ryzen-5-3500u-4gb-ssd256gb-mx230-2gb-15-6-ip-1198304/
140,PRESTIGIO SmartBook 141С5,темно-серый,21590,129540,4.9,в 1 магазине,https://www.citilink.ru/product/noutbuk-prestigio-smartbook-141s5-14-1-intel-celeron-n3350-4gb-intel-h-1458091/
141,ASUS VivoBook A512JF-BQ058,серый,50990,305940,4.5,в 9 магазинах,https://www.citilink.ru/product/noutbuk-asus-vivobook-a512jf-bq058-i5-1035g1-8gb-1tb-ssd128gb-mx130-2g-1367015/
142,LENOVO IdeaPad L340-15API,серый,46590,279540,,в 7 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-l340-15api-15-6-amd-ryzen-5-3500u-2-1ggc-8gb-25-1143939/
143,ACER Aspire 1 A114-32-C5QD,синий,20990,125940,,в 48 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-1-a114-32-c5qd-14-intel-celeron-n4000-4gb-intel-uh-1486367/
144,HP 15-da3013ur,черный,37990,227940,5.0,в 24 магазинах,https://www.citilink.ru/product/noutbuk-hp-15-da3013ur-i3-1005g1-8gb-ssd512gb-15-6-ips-fhd-dos3-0-blac-1402251/
145,HP Pavilion 14-dv0030ur,серебристый,40740,244440,4.5,в 12 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-14-dv0030ur-14-ips-intel-core-i3-1115g4-8gb-256gb-1441534/
146,HP Pavilion Gaming 17-cd1009ur,черный/зеленый,59990,359940,4.0,в 6 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1009ur-i5-10300h-8gb-ssd256gb-gtx-1650-1374982/
147,ASUS M509DA-BQ608,серый,43990,263940,5.0,в 9 магазинах,https://www.citilink.ru/product/noutbuk-asus-m509da-bq608-ryzen-5-3500u-16gb-ssd512gb-vega-8-15-6-ips-1415738/
148,ACER Aspire 5 A515-55-529X,черный,50990,305940,4.3,в 5 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a515-55-529x-15-6-ips-intel-core-i5-1035g1-1-0gg-1217620/
149,HP 15s-eq1193ur,серебристый,45990,275940,5.0,в 14 магазинах,https://www.citilink.ru/product/noutbuk-hp-15s-eq1193ur-ryzen-5-4500u-8gb-ssd256gb-15-6-ips-fhd-dos3-0-1402444/
150,ACER Aspire 5 A515-55-55V2,черный,46990,281940,4.2,в 8 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a515-55-55v2-15-6-ips-intel-core-i5-1035g1-1-0gg-1217611/
151,ACER Aspire 7 A715-75G-76UA,черный,76990,461940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-aspire-7-a715-75g-76ua-i7-9750h-8gb-ssd256gb-gtx-1650-ti-1217402/
152,Ноутбук-трансформер HP Envy x360 15-ee0000ur,темно-серый,59990,359940,4.2,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-envy-x360-15-ee0000ur-ryzen-5-4500u-8gb-ssd256gb-15-6-ips-t-1382641/
153,MSI GL75 Leopard 10SDK-476XRU,черный,86990,521940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-msi-gl75-leopard-10sdk-476xru-i5-10300h-8gb-1tb-ssd256gb-gtx-1-1418663/
154,LENOVO IdeaPad S145-15IIL,серый,36990,221940,4.1,в 49 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-s145-15iil-15-6-intel-core-i5-1035g1-1ggc-8gb-1-1193897/
155,ASUS TUF Gaming FX505DT-HN507T,темно-серый,65490,392940,3.0,в 5 магазинах,https://www.citilink.ru/product/noutbuk-asus-tuf-gaming-fx505dt-hn507t-ryzen-5-3550h-8gb-1tb-ssd256gb-1368928/
156,ASUS M509DA-BQ1123,серый,49990,299940,,в 8 магазинах,https://www.citilink.ru/product/noutbuk-asus-m509da-bq1123-ryzen-7-3700u-16gb-1tb-ssd128gb-vega-10-15-1415744/
157,ACER Nitro 5 AN515-55-73W5,черный,74490,446940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an515-55-73w5-i7-10750h-8gb-ssd512gb-gtx-1650-4gb-1372671/
158,HP 15s-fq1102ur,серый,41990,251940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-15s-fq1102ur-i3-1005g1-8gb-ssd256gb-15-6-ips-fhd-w10-grey-1402255/
159,HP Pavilion Gaming 17-cd1052ur,черный/зеленый,84990,509940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1052ur-i5-10300h-16gb-ssd512gb-gtx-166-1412164/
160,APPLE MacBook Air M1,серебристый,136990,821940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-apple-macbook-air-13-3-ips-apple-m1-16gb-512gb-ssd-mac-os-z127-1451533/
161,HP Pavilion Gaming 17-cd1010ur,черный/зеленый,65990,395940,5.0,в 4 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1010ur-i5-10300h-8gb-ssd512gb-gtx-1650-1374981/
162,ACER Aspire 3 A315-57G-32S8,черный,44990,269940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a315-57g-32s8-i3-1005g1-8gb-ssd256gb-mx330-2gb-1-1404170/
163,ACER Aspire 5 A515-44G-R1ZD,черный,54990,329940,5.0,в 2 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a515-44g-r1zd-ryzen-7-4700u-8gb-ssd512gb-rx640-2-1372506/
164,LENOVO IP Gaming 3 15IMH05,синий,67590,405540,,в 3 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ip-gaming-3-15imh05-i5-10300h-8gb-ssd512gb-gtx-1650-ti-1373907/
165,APPLE MacBook Pro MXK52RU/A,темно-серый,127990,767940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-apple-macbook-pro-mxk52ru-a-13-3-ips-intel-core-i5-1-4ggc-8gb-1375996/
166,LENOVO IdeaPad 5 14IIL05,серый,51790,310740,4.7,в 2 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip5-14iil05-i5-1035g1-8gb-ssd512gb-14-ips-fhd-n-1209426/
167,ACER Nitro 5 AN517-52-79W6,черный,97990,587940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an517-52-79w6-i7-10750h-16gb-ssd512gb-gtx-1660-ti-1372411/
168,LENOVO IdeaPad L340-17IRH,черный,58990,353940,,в 46 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-l340-17irh-i5-9300hf-8gb-ssd512gb-gtx-1650-4gb-1399216/
169,LENOVO IP Gaming 3 15IMH05,синий,76990,461940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-gaming-3-15imh05-i5-10300h-16gb-ssd512gb-gtx-1650-ti-4g-1377538/
170,ACER Aspire 3 A317-32-C2GY,черный,30590,183540,,в 32 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a317-32-c2gy-17-3-intel-celeron-n4020-4gb-1000gb-1438409/
171,APPLE MacBook Pro M1 Z11C0002Z,серый космос,165990,995940,5.0,в 5 магазинах,https://www.citilink.ru/product/noutbuk-apple-macbook-pro-13-3-ips-apple-m1-16gb-512gb-ssd-mac-os-z11c-1450580/
172,ACER Aspire 5 A514-53-51AZ,черный,43990,263940,,в 3 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a514-53-51az-i5-1035g1-8gb-1tb-14-ips-fhd-noos-b-1404279/
173,ASUS M509DA-BQ1089,серый,34990,209940,,в 17 магазинах,https://www.citilink.ru/product/noutbuk-asus-m509da-bq1089-ryzen-5-3500u-4gb-ssd256gb-vega-8-15-6-ips-1415735/
174,APPLE MacBook Pro,темно-серый,109990,659940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-apple-macbook-pro-mxk32ru-a-13-3-ips-intel-core-i5-1-4ggc-8gb-1375995/
175,HP 15s-fq1033ur,серый,47990,287940,5.0,в 32 магазинах,https://www.citilink.ru/product/noutbuk-hp-15s-fq1033ur-i5-1035g1-16gb-ssd256gb-15-6-ips-fhd-w10-grey-1210762/
176,ASUS VivoBook E410MA-EK467T,черный,20990,125940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-asus-vivobook-e410ma-ek467t-14-intel-celeron-n4020-4gb-64gb-ss-1455146/
177,ACER Nitro 5 AN515-55-70H2,черный,89990,539940,4.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an515-55-70h2-i7-10750h-16gb-ssd512gb-gtx-1650-ti-1372679/
178,ACER Aspire 3 A315-57G-55YD,черный,47990,287940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a315-57g-55yd-i5-1035g1-8gb-1tb-ssd128gb-mx330-2-1404235/
179,ACER Aspire 5 A514-53-504D,черный,46990,281940,5.0,в 7 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a514-53-504d-i5-1035g1-8gb-ssd512gb-14-ips-fhd-n-1404289/
180,ASUS TUF Gaming FX706LI-H7009,серый,73990,443940,4.0,в 3 магазинах,https://www.citilink.ru/product/noutbuk-asus-tuf-gaming-fx706li-h7009-i5-10300h-8gb-ssd512gb-gtx-1650-1415435/
181,ACER Aspire 3 A317-52-30X2,черный,41990,251940,5.0,в 25 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a317-52-30x2-i3-1005g1-8gb-ssd512gb-17-3-ips-fhd-1372354/
182,DELL Inspiron 3583,черный,25990,155940,,в 35 магазинах,https://www.citilink.ru/product/noutbuk-dell-inspiron-3583-15-6-intel-celeron-4205u-4gb-128gb-ssd-inte-1455897/
183,LENOVO Legion 5 15IMH05H,черный,104990,629940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-legion-5-15imh05h-i7-10750h-8gb-ssd512gb-rtx-2060-6gb-1-1399235/
184,ASUS Zenbook UX325JA-EG035T,серый,67990,407940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-ux325ja-eg035t-i5-1035g1-8gb-ssd512gb-13-3-ips-f-1367028/
185,APPLE MacBook Air M1,серебристый,114990,689940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-apple-macbook-air-13-3-ips-apple-m1-16gb-256gb-ssd-mac-os-z127-1451532/
186,ACER Aspire 3 A314-22-A5LQ,черный,28990,173940,,в 4 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a314-22-a5lq-athlon-3020e-4gb-500gb-14-fhd-w10-b-1372358/
187,ACER Aspire 5 A515-55-59LK,черный,43990,263940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a515-55-59lk-15-6-ips-intel-core-i5-1035g1-1-0gg-1217608/
188,HP Pavilion Gaming 15-dk1045ur,черный,96990,581940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-15-dk1045ur-i7-10750h-16gb-ssd512gb-gtx-166-1403042/
189,DELL Inspiron 3793,черный,52990,317940,2.3,в 2 магазинах,https://www.citilink.ru/product/noutbuk-dell-inspiron-3793-17-3-ips-intel-core-i5-1035g1-1-0ggc-8gb-25-1179859/
190,APPLE MacBook Pro,серый,265990,1595940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-apple-macbook-pro-z0y0005wa-16-ips-intel-core-i9-9980hk-2-3ggc-1390607/
191,HP Pavilion Gaming 17-cd1011ur,черный/зеленый,64990,389940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1011ur-i5-10300h-8gb-1tb-gtx-1650-4gb-1374980/
192,ASUS M515DA-BQ438T,серый,36990,221940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-m515da-bq438t-15-ips-amd-ryzen-5-3500u-4gb-256gb-1454666/
193,ASUS M515DA-BQ439,серый,36990,221940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-vivobook-m515da-bq439-15-ips-amd-ryzen-5-3500u-8gb-512gb-1454662/
194,ASUS M515DA-BQ058,серый,36990,221940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-vivobook-m515da-bq058-15-ips-amd-ryzen-5-3500u-8gb-256gb-1454660/
195,DELL Vostro 3501,серый,36990,221940,,в 3 магазинах,https://www.citilink.ru/product/noutbuk-dell-vostro-3501-15-6-intel-core-i3-1005g1-8gb-256gb-ssd-intel-1452125/
196,HP 17-by4008ur,черный,36990,221940,3.5,в 24 магазинах,https://www.citilink.ru/product/noutbuk-hp-17-by4008ur-17-3-intel-core-i3-1115g4-8gb-256gb-ssd-intel-u-1442308/
197,ACER Aspire 3 A317-33-C4TP,серебристый,36990,221940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a317-33-c4tp-17-3-intel-celeron-n4500-8gb-128gb-1438424/
198,HP 15-da2016ur,черный,36990,221940,,в 30 магазинах,https://www.citilink.ru/product/noutbuk-hp-15-da2016ur-15-6-ips-intel-core-i3-10110u-8gb-1000gb-128gb-1423185/
199,ASUS M509DA-BQ1093,серый,36990,221940,3.0,в 31 магазине,https://www.citilink.ru/product/noutbuk-asus-m509da-bq1093-ryzen-3-3250u-8gb-ssd512gb-15-6-ips-fhd-noo-1415759/
200,ACER Aspire 3 A317-52-348E,черный,36990,221940,,в 7 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a317-52-348e-i3-1005g1-4gb-ssd128gb-17-3-hd-w10-1404104/
201,ACER Aspire 3 A315-23-R316,черный,36990,221940,4.0,в 5 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a315-23-r316-ryzen-5-3500u-4gb-ssd256gb-vega-8-1-1372484/
202,ACER Aspire 5 A515-55-35GS,черный,36990,221940,4.8,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a515-55-35gs-15-6-ips-intel-core-i3-1005g1-1-2gg-1217595/
203,LENOVO IdeaPad S340-14API,серый,36990,221940,4.8,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-s340-14api-ryzen-3-3200u-8gb-ssd128gb-vega-3-14-1214771/
204,LENOVO IdeaPad S145-15IIL,серый,36990,221940,4.1,в 49 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-s145-15iil-15-6-intel-core-i5-1035g1-1ggc-8gb-1-1193897/
205,LENOVO IdeaPad S145-15API,серый,36990,221940,5.0,в 48 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-s145-15api-15-6-amd-ryzen-5-3500u-2-1ggc-4gb-25-1175018/
206,LENOVO V130-15IKB,темно-серый,37430,224580,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-v130-15ikb-i3-8130u-4gb-ssd256gb-dvdrw-620-15-6-tn-fhd-1414390/
207,HP 15-da2021ur,черный,37590,225540,,в 30 магазинах,https://www.citilink.ru/product/noutbuk-hp-15-da2021ur-15-6-ips-intel-core-i3-10110u-8gb-500gb-intel-u-1423194/
208,DELL Vostro 3500,черный,37990,227940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3500-15-6-intel-core-i3-1115g4-8gb-256gb-ssd-intel-1476965/
209,ASUS A516JA-BQ510T,серый,37990,227940,,в 25 магазинах,https://www.citilink.ru/product/noutbuk-asus-a516ja-bq510t-15-6-ips-intel-core-i3-1005g1-1-2ggc-4gb-25-1473695/
210,DELL Vostro 3501,серый,37990,227940,,в 7 магазинах,https://www.citilink.ru/product/noutbuk-dell-vostro-3501-15-6-intel-core-i3-1005g1-4gb-256gb-ssd-intel-1452140/
211,ASUS Pro P2540FA-DM0281,серебристый,37990,227940,,в 4 магазинах,https://www.citilink.ru/product/noutbuk-asus-pro-p2540fa-dm0281-15-6-intel-core-i3-10110u-8gb-256gb-ss-1450382/
212,ACER Aspire 3 A317-52-39PE,черный,37990,227940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a317-52-39pe-17-3-intel-core-i3-1005g1-4gb-256gb-1438405/
213,ACER Aspire 3 A314-22-R38F,черный,37990,227940,,в 6 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a314-22-r38f-14-amd-ryzen-3-3250u-8gb-256gb-ssd-1438026/
214,HP 15-da2030ur,черный,37990,227940,,в 19 магазинах,https://www.citilink.ru/product/noutbuk-hp-15-da2030ur-15-6-intel-core-i5-10210u-8gb-1000gb-intel-uhd-1423245/
215,ACER Aspire 5 A515-55G-32D3,черный,37990,227940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a515-55g-32d3-i3-1005g1-8gb-ssd256gb-mx350-2gb-1-1404257/
216,HP 15-da3013ur,черный,37990,227940,5.0,в 24 магазинах,https://www.citilink.ru/product/noutbuk-hp-15-da3013ur-i3-1005g1-8gb-ssd512gb-15-6-ips-fhd-dos3-0-blac-1402251/
217,HP 14s-dq1031ur,черный,37990,227940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-14s-dq1031ur-i3-1005g1-8gb-ssd256gb-14-ips-fhd-dos-black-1401441/
218,LENOVO IdeaPad S145-15IIL,серый,37990,227940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-s145-15iil-i3-1005g1-8gb-1tb-ssd128gb-15-6-tn-f-1397501/
219,ACER Aspire 3 A315-23-R605,черный,37990,227940,,в 3 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a315-23-r605-ryzen-5-3500u-8gb-1tb-ssd128gb-vega-1372512/
220,ACER Aspire 5 A515-55-396T,черный,37990,227940,4.7,в 5 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a515-55-396t-15-6-ips-intel-core-i3-1005g1-1-2gg-1217607/
221,LENOVO IdeaPad S145-15IIL,серый,37990,227940,4.3,в 36 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-s145-15iil-15-6-intel-core-i5-1035g1-1ggc-4gb-2-1193911/
222,HP 15-da2024ur,серебристый,38090,228540,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-hp-15-da2024ur-15-6-ips-intel-core-i3-10110u-8gb-500gb-intel-u-1423202/
223,ACER Aspire 3 A317-32-P8G6,черный,38170,229020,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a317-32-p8g6-pen-n5030-8gb-ssd512gb-620-17-3-hd-1407639/
224,LENOVO V145-15AST,черный,38300,229800,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-v145-15ast-15-6-amd-a9-9425-4gb-128gb-ssd-amd-radeon-r4-1426380/
225,ASUS VivoBook E410MA-EB338T,синий,38500,231000,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-e410ma-eb338t-pen-n5030-4gb-ssd256gb-605-14-ips-1483232/
226,HP 15-da2020ur,черный,38590,231540,,в 8 магазинах,https://www.citilink.ru/product/noutbuk-hp-15-da2020ur-15-6-ips-intel-core-i3-10110u-8gb-1000gb-intel-1423199/
227,ACER Aspire 3 A315-57G-3832,черный,38590,231540,2.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a315-57g-3832-i3-1005g1-8gb-1tb-mx330-2gb-15-6-h-1404168/
228,ACER Aspire 3 A315-23-R461,черный,38590,231540,,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a315-23-r461-ryzen-3-3250u-8gb-ssd256gb-15-6-fhd-1404153/
229,ASUS VivoBook X543MA-GQ1139T,серый,38590,231540,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-x543ma-gq1139t-pen-n5030-4gb-ssd256gb-605-15-6-h-1381323/
230,DELL Vostro 3500,черный,38990,233940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-dell-vostro-3500-i3-1115g4-4gb-1tb-15-6-hd-w10h-black-1477372/
