,Name,Colour,Price in Rouble,Price in Tenge,Evaluation,In stock,Url
266,REALME C3 64Gb,красный,10990.0,65940.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-realme-s3-64gb-krasnyi-3g-4g-6-52-and10-wifi-nfc-gps-1365657/
267,VIVO Y12 64Gb,голубой океан,10660.0,63960.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-vivo-y12-64gb-goluboi-okean-1171653/
268,HONOR 30S 128Gb,черный,23990.0,143940.0,4.5,в 10 магазинах,https://www.citilink.ru/product/smartfon-honor-30s-128gb-8gb-chernyi-3g-4g-6-5-and10hms-wifi-nfc-gps-1377977/
269,HUAWEI P smart Z 64Gb,синий,13997.0,83982.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-huawei-p-smart-z-64gb-sinii-1153858/
270,XIAOMI Redmi Note 10 4/64Gb,белый,16990.0,101940.0,,в 44 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-redmi-note-10-64gb-4gb-belyi-3g-4g-6-43-and11-802-11-a-1504171/
271,SAMSUNG Galaxy S21 8/128Gb,серый фантом,62990.0,377940.0,5.0,в 3 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-8-128gb-sm-g991-seryi-1466646/
272,XIAOMI Redmi Note 8 Pro 6/128Gb,белый перламутровый,17990.0,107940.0,4.8,в 1 магазине,https://www.citilink.ru/product/smartfon-xiaomi-redmi-note-8-pro-6-128gb-belyi-perlamutrovyi-1183712/
273,VIVO V20 128Gb,красочный закат,29080.0,174480.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-vivo-v20-gradient-1423881/
274,NUBIA Red Magic 5S 128Gb,серебристый,39990.0,239940.0,5.0,в 2 магазинах,https://www.citilink.ru/product/smartfon-nubia-red-magic-5s-128gb-8gb-serebristyi-3g-4g-6-65-and10-802-1483874/
275,XIAOMI Poco X3 Pro 8/256Gb,черный,25910.0,155460.0,1.0,в 9 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-poco-x3-pro-256gb-8gb-chernyi-3g-4g-6-67-and11-802-11-1514357/
276,XIAOMI Redmi Note 10 4/64Gb,серый,16990.0,101940.0,5.0,в 17 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-redmi-note-10-64gb-4gb-seryi-3g-4g-6-43-and11-802-11-a-1504170/
277,MEIZU Note 9 64Gb,черный,9997.0,59982.0,4.7,в 1 магазине,https://www.citilink.ru/product/smartfon-meizu-note-9-64gb-m923h-chernyi-1209470/
278,XIAOMI Poco X3 Pro 6/128Gb,черный,22990.0,137940.0,,в 16 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-poco-x3-pro-128gb-6gb-chernyi-3g-4g-6-67-and11-802-11-1514352/
279,"APPLE iPhone XS MAX 64Gb ""Как новый""",серый космос,53497.0,320982.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-xs-max-ft502ru-a-64gb-kak-novyi-seryi-kosmos-3g-1416662/
280,XIAOMI Poco F2 Pro 256Gb,белый,42997.0,257982.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-xiaomi-poco-f2-pro-256gb-belyi-1396277/
281,SAMSUNG Galaxy M11 32Gb,черный,11630.0,69780.0,3.9,в 346 пунктов,https://www.citilink.ru/product/smartfon-samsung-galaxy-m11-sm-m115f-32gb-chernyi-3g-4g-6-4-720x1560-a-1372212/
282,SAMSUNG Galaxy Note 20 Ultra 256Gb,бронзовый,79990.0,479940.0,5.0,в 3 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-note-20-bsm-n985f-256d-256gb-korichnevyi-3g-4g-1404220/
283,XIAOMI Poco X3 Pro 6/128Gb,голубой,22790.0,136740.0,,в 9 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-poco-x3-pro-128gb-6gb-goluboi-3g-4g-6-67-and11-802-11-1514353/
284,SAMSUNG Galaxy A32 64Gb,черный,17770.0,106620.0,,в 47 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a32-sm-a325f-chernyi-3g-4g-6-4-and10-802-11-a-1486252/
285,XIAOMI Redmi note 9T 4/64Gb,черный,17990.0,107940.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-redmi-note-9t-chernyi-1478563/
286,SAMSUNG Galaxy S21 8/128Gb,фиолетовый фантом,62990.0,377940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-8-128gb-sm-g991-fioletovyi-1466647/
287,ASUS Zenfone 7 128Gb,белый,44990.0,269940.0,5.0,в 2 магазинах,https://www.citilink.ru/product/smartfon-asus-zenfone-7-zs670ks-belyi-1439067/
288,NOKIA 3.4 64Gb,пурпурный,10990.0,65940.0,4.0,в 1 магазине,https://www.citilink.ru/product/smartfon-nokia-3-4-purpurnyi-1427369/
289,BQ Magic E 32Gb,черный,6630.0,39780.0,4.3,в 6 магазинах,https://www.citilink.ru/product/smartfon-bq-magic-e-32gb-6042l-chernyi-1359618/
290,XIAOMI Poco X3 Pro 6/128Gb,бронзовый,22990.0,137940.0,,в 16 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-poco-x3-pro-128gb-6gb-bronzovyi-3g-4g-6-67-and11-802-1-1514356/
291,XIAOMI Poco X3 Pro 8/256Gb,голубой,25910.0,155460.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-poco-x3-pro-256gb-8gb-goluboi-3g-4g-6-67-and11-802-11-1514358/
292,XIAOMI Redmi 9T 4/128Gb,оранжевый,16480.0,98880.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-redmi-9t-128gb-4gb-oranzhevyi-3g-4g-6-53-and10-802-11-1490098/
293,XIAOMI Redmi 9T 4/64Gb,оранжевый,14690.0,88140.0,,в 4 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-redmi-9t-64gb-4gb-oranzhevyi-3g-4g-6-53-and10-802-11-a-1490088/
294,SAMSUNG Galaxy A32 128Gb,черный,19540.0,117240.0,,в 47 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a32-sm-a325f-chernyi-3g-4g-6-4-and10-802-11-a-1486251/
295,NOKIA 5.4 6/64Gb,синий,16490.0,98940.0,3.5,в 3 магазинах,https://www.citilink.ru/product/smartfon-nokia-5-4-sinii-1474305/
296,LENOVO K12 Pro 4/128Gb,зеленый,12990.0,77940.0,,в 5 магазинах,https://www.citilink.ru/product/smartfon-lenovo-k12-pro-xt2091-8-128gb-4gb-zelenyi-3g-4g-2sim-6-8-720x-1466666/
297,HONOR 20E 64Gb,черный,12997.0,77982.0,4.5,в 1 магазине,https://www.citilink.ru/product/smartfon-honor-20e-64gb-chernyi-1436042/
298,HTC Wildfire E3 128Gb,синий,11270.0,67620.0,4.3,в 17 магазинах,https://www.citilink.ru/product/smartfon-htc-wildfire-e3-goluboi-1430681/
299,APPLE iPhone 11 256Gb,красный,65990.0,395940.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-11-mhdr3ru-a-krasnyi-1429427/
300,"APPLE iPhone XS MAX 256Gb ""Как новый""",серый космос,60997.0,365982.0,,в 4 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-xs-max-ft532ru-a-256gb-kak-novyi-seryi-kosmos-3g-1416679/
301,SAMSUNG Galaxy A21s 64Gb,синий,15450.0,92700.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-a21s-64gb-sm-a217f-sinii-1382977/
302,MOTOROLA G8 4/64Gb,синий,12560.0,75360.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-motorola-g8-64gb-4gb-sinii-3g-4g-6-4-720x1560-and10-0-48mpix-1375526/
303,MEIZU M10 32Gb,черный,7997.0,47982.0,4.7,в 2 магазинах,https://www.citilink.ru/product/smartfon-meizu-m10-32gb-m918h-chernyi-1208881/
304,APPLE iPhone 11 Pro 512Gb,темно-зеленый,99490.0,596940.0,,в 5 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-11-pro-512gb-mwcg2ru-a-temno-zelenyi-1178916/
305,APPLE iPhone 11 Pro 512Gb,серебристый,99490.0,596940.0,,в 3 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-11-pro-512gb-mwce2ru-a-serebristyi-1178910/
306,HUAWEI Y6 (2019) 32Gb,синий,7997.0,47982.0,4.8,в 1 магазине,https://www.citilink.ru/product/smartfon-huawei-y6-2019-32gb-sinii-1129835/
307,HUAWEI Y7 (2019) 32Gb,синий,9697.0,58182.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-huawei-y7-2019-32gb-sinii-1129829/
308,XIAOMI Poco X3 Pro 8/256Gb,бронзовый,25990.0,155940.0,,в 16 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-poco-x3-pro-256gb-8gb-bronzovyi-3g-4g-6-67-and11-802-1-1514359/
309,APPLE iPhone 12 64Gb,фиолетовый,79990.0,479940.0,,в 5 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-12-mjnm3ru-a-64gb-fioletovyi-3g-4g-6-1-1170x2532-1517567/
310,HUAWEI P40 Pro+ 8/512Gb,черный,96610.0,579660.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-huawei-p40-pro-256gb-8gb-chernyi-3g-4g-6-58-and10-802-11-a-b-1503839/
311,TCL 10 Plus 256Gb,серебристый,26430.0,158580.0,,в 14 магазинах,https://www.citilink.ru/product/smartfon-tcl-10-plus-256gb-6gb-serebristyi-3g-4g-6-47-and10-802-11-a-b-1503838/
312,SAMSUNG Galaxy A72 6/128Gb,голубой,32160.0,192960.0,,в 9 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a72-sm-a725f-128gb-goluboi-3g-4g-6-7-and10-802-1494844/
313,OPPO Reno5 128Gb,черный,29990.0,179940.0,5.0,в 4 магазинах,https://www.citilink.ru/product/smartfon-oppo-reno5-128gb-8gb-chernyi-3g-4g-6-43-and11-802-11-a-b-g-n-1492461/
314,XIAOMI Redmi 9T 4/128Gb,серый,15950.0,95700.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-xiaomi-redmi-9t-128gb-4gb-seryi-3g-4g-6-53-and10-802-11-a-b-g-1490101/
315,XIAOMI Redmi 9T 4/64Gb,зеленый,14610.0,87660.0,,в 7 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-redmi-9t-64gb-4gb-zelenyi-3g-4g-6-53-and10-802-11-a-b-1490090/
316,LENOVO K12 Pro 4/128Gb,фиолетовый,13990.0,83940.0,5.0,в 38 магазинах,https://www.citilink.ru/product/smartfon-lenovo-k12-pro-xt2091-8-128gb-4gb-sinii-3g-4g-2sim-6-8-720x16-1466654/
317,SAMSUNG Galaxy S21 8/256Gb,розовый фантом,67990.0,407940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-8-256gb-sm-g991-rozovyi-1466648/
318,SAMSUNG Galaxy Z Fold 2 256Gb,бронзовый,159990.0,959940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-z-fold-2-256gb-sm-f916b-bronzovyi-1413646/
319,XIAOMI Redmi 9T 4/128Gb,зеленый,16480.0,98880.0,,в 42 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-redmi-9t-128gb-4gb-zelenyi-3g-4g-6-53-and10-802-11-a-b-1490099/
320,APPLE iPhone 12 256Gb,фиолетовый,94990.0,569940.0,,в 3 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-12-mjnq3ru-a-256gb-fioletovyi-3g-4g-6-1-1170x253-1517585/
321,APPLE iPhone 12 128Gb,фиолетовый,84990.0,509940.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-12-mjnp3ru-a-128gb-fioletovyi-3g-4g-6-1-1170x253-1517580/
322,NOKIA 5.4 4/64Gb,синий,15210.0,91260.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-nokia-5-4-64gb-4gb-sinii-3g-4g-6-39-and10-802-11-b-g-n-nfc-gp-1506167/
323,BQ Aurora 64Gb,черный,10990.0,65940.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-bq-aurora-6430l-64gb-4gb-chernyi-3g-4g-6-4-and10-802-11-b-g-n-1504268/
324,TCL 10 Plus 256Gb,синий,26410.0,158460.0,,в 11 магазинах,https://www.citilink.ru/product/smartfon-tcl-10-plus-256gb-6gb-sinii-3g-4g-6-47-and10-802-11-a-b-g-n-a-1503837/
325,SAMSUNG Galaxy A72 6/128Gb,лаванда,32540.0,195240.0,,в 9 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a72-sm-a725f-128gb-lavanda-3g-4g-6-7-and10-802-1494846/
326,SAMSUNG Galaxy A52 8/256Gb,голубой,31620.0,189720.0,,в 17 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a52-sm-a525f-256gb-goluboi-3g-4g-6-5-and10-802-1494840/
327,SAMSUNG Galaxy A52 8/256Gb,лаванда,31620.0,189720.0,,в 12 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a52-sm-a525f-256gb-lavanda-3g-4g-6-5-and10-802-1494839/
328,SAMSUNG Galaxy A52 4/128Gb,лаванда,25870.0,155220.0,,в 9 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a52-sm-a525f-128gb-lavanda-3g-4g-6-5-and10-802-1494834/
329,OPPO Reno5 Lite 128Gb,лиловый,25990.0,155940.0,5.0,в 4 магазинах,https://www.citilink.ru/product/smartfon-oppo-reno5-lite-128gb-8gb-lilovyi-3g-4g-6-43-and11-802-11-a-b-1492458/
330,OPPO Reno5 Lite 128Gb,черный,25990.0,155940.0,5.0,в 5 магазинах,https://www.citilink.ru/product/smartfon-oppo-reno5-lite-128gb-8gb-chernyi-3g-4g-6-43-and11-802-11-a-b-1492451/
331,SAMSUNG Galaxy A32 64Gb,фиолетовый,17990.0,107940.0,,в 7 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a32-sm-a325f-64gb-4gb-fioletovyi-3g-4g-6-4-108-1489980/
332,XIAOMI Redmi note 9T 4/64Gb,фиолетовый,17990.0,107940.0,5.0,в 2 магазинах,https://www.citilink.ru/product/smartfon-xiaomi-redmi-note-9t-fioletovyi-1478567/
333,SAMSUNG Galaxy S21 Ultra 12/256Gb,черный фантом,100990.0,605940.0,4.0,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-ultra-12-256gb-sm-g998-chernyi-1466665/
334,SAMSUNG Galaxy S21 8/256Gb,серый фантом,67990.0,407940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-8-256gb-sm-g991-seryi-1466652/
335,SAMSUNG Galaxy S21 8/256Gb,фиолетовый фантом,67990.0,407940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-8-256gb-sm-g991-belyi-1466650/
336,OPPO A15 32Gb,черный,9990.0,59940.0,,в 20 магазинах,https://www.citilink.ru/product/smartfon-oppo-a15-chernyi-1462910/
337,VSMART Joy 4 3/64Gb,белый перламутр,10390.0,62340.0,5.0,в 20 магазинах,https://www.citilink.ru/product/smartfon-vsmart-joy-4-3-64gb-belyi-perlamutr-1454065/
338,BLACKVIEW 128Gb,черный,19380.0,116280.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-blackview-bv6300pro-chernyi-1449241/
339,APPLE iPhone 11 256Gb,желтый,65990.0,395940.0,,в 3 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-11-mhdt3ru-a-zheltyi-1429428/
340,APPLE iPhone 12 Pro Max 512Gb,серебристый,128990.0,773940.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-12-pro-max-mgdh3ru-a-serebristyi-1428612/
341,APPLE iPhone 12 Pro Max 512Gb,графитовый,128990.0,773940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-12-pro-max-mgdg3ru-a-grafit-1428611/
342,APPLE iPhone 12 Pro 256Gb,серебристый,102860.0,617160.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-12-pro-mgmq3ru-a-serebristyi-1428602/
343,APPLE iPhone 12 Pro 128Gb,серебристый,94990.0,569940.0,,в 9 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-12-pro-mgml3ru-a-serebristyi-1428588/
344,NOKIA 2.4 64Gb,серый,9990.0,59940.0,,в 9 магазинах,https://www.citilink.ru/product/smartfon-nokia-2-4-64gb-3gb-seryi-3g-4g-6-5-720x1520-and10-802-11-b-g-1421969/
345,SAMSUNG Galaxy S20 FE 128Gb,мятный,42990.0,257940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-fe-sm-g780f-128gb-6gb-myatnyi-3g-4g-6-5-10-1421244/
346,"APPLE iPhone XS 256Gb ""Как новый""",серый космос,51997.0,311982.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-xs-ft9h2ru-a-256gb-kak-novyi-seryi-kosmos-3g-4g-1416691/
347,"APPLE iPhone XS MAX 512Gb ""Как новый""",серый космос,64497.0,386982.0,3.5,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-xs-max-ft562ru-a-512gb-kak-novyi-seryi-kosmos-3g-1416686/
348,ALCATEL 1B 32Gb,зеленый,5990.0,35940.0,4.0,в 1 магазине,https://www.citilink.ru/product/smartfon-alcatel-1b-5002h-32gb-2gb-zelenyi-3g-4g-2sim-5-5-720x1440-and-1402331/
349,ALCATEL 1B 32Gb,черный,5990.0,35940.0,4.8,в 346 пунктов,https://www.citilink.ru/product/smartfon-alcatel-1b-5002h-32gb-2gb-chernyi-3g-4g-2sim-5-5-720x1440-and-1402330/
350,HONOR 30S 128Gb,фиолетовый,23990.0,143940.0,,в 5 магазинах,https://www.citilink.ru/product/smartfon-honor-30s-128gb-8gb-fioletovyi-3g-4g-6-5-and10hms-wifi-nfc-gp-1377978/
351,CLEVERCEL APPLE iPhone 7 32Gb (подержанный c гарантией),черный,16320.0,97920.0,4.3,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-iphone-7-32gb-chernyi-3g-4g-4-7-ios-12-wifi-nfc-gps-1360990/
352,SAMSUNG Galaxy S20 Ultra 12/128Gb,серый,69990.0,419940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-ultra-12-128gb-sm-g988f-seryi-1217171/
353,HUAWEI Y5 Lite 16Gb,коричневый,5297.0,31782.0,2.3,в 1 магазине,https://www.citilink.ru/product/smartfon-huawei-y5-lite-16gb-korichnevyi-1159127/
354,APPLE iPhone XR 128Gb,коралловый,47497.0,284982.0,4.0,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-xr-128gb-mryg2ru-a-korallovyi-1088838/
355,NOKIA 5.4 4/128Gb,фиолетовый,16790.0,100740.0,,в 5 магазинах,https://www.citilink.ru/product/smartfon-nokia-5-4-128gb-4gb-fioletovyi-3g-4g-6-39-and10-802-11-b-g-n-1506201/
356,NOKIA 5.4 4/128Gb,синий,16790.0,100740.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-nokia-5-4-128gb-4gb-sinii-3g-4g-6-39-and10-802-11-b-g-n-nfc-g-1506166/
357,TCL 10L 256Gb,белый,20640.0,123840.0,,в 12 магазинах,https://www.citilink.ru/product/smartfon-tcl-10l-256gb-6gb-belyi-3g-4g-6-53-andq-802-11-a-b-g-n-ac-nfc-1503832/
358,TCL 10L 256Gb,синий,19880.0,119280.0,,в 14 магазинах,https://www.citilink.ru/product/smartfon-tcl-10l-256gb-6gb-sinii-3g-4g-6-53-andq-802-11-a-b-g-n-ac-nfc-1503828/
359,TCL 10 SE 128Gb,полярная ночь,15010.0,90060.0,,в 16 магазинах,https://www.citilink.ru/product/smartfon-tcl-10-se-128gb-4gb-polyar-noch-3g-4g-6-52-and10-802-11-a-b-g-1503825/
360,TCL 20 SE 64Gb,зеленый,14070.0,84420.0,5.0,в 15 магазинах,https://www.citilink.ru/product/smartfon-tcl-20-se-64gb-4gb-zelenyi-3g-4g-6-82-and11-802-11-a-b-g-n-ac-1503824/
361,TCL 20 SE 64Gb,черный,13670.0,82020.0,,в 15 магазинах,https://www.citilink.ru/product/smartfon-tcl-20-se-64gb-4gb-chernyi-3g-4g-6-82-and11-802-11-a-b-g-n-ac-1503815/
362,SAMSUNG Galaxy A72 8/256Gb,лаванда,36160.0,216960.0,,в 3 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a72-sm-a725f-256gb-lavanda-3g-4g-6-7-and10-802-1494849/
363,SAMSUNG Galaxy A52 4/128Gb,голубой,25870.0,155220.0,4.0,в 10 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a52-sm-a525f-128gb-goluboi-3g-4g-6-5-and10-802-1494835/
364,SAMSUNG Galaxy A32 64Gb,голубой,17770.0,106620.0,,в 15 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a32-sm-a325f-64gb-4gb-goluboi-3g-4g-6-4-1080x2-1489977/
365,SAMSUNG Galaxy A32 128Gb,фиолетовый,19990.0,119940.0,,в 17 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a32-sm-a325f-128gb-4gb-fioletovyi-3g-4g-6-4-10-1489967/
366,SAMSUNG Galaxy A32 128Gb,голубой,19540.0,117240.0,,в 16 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a32-sm-a325f-128gb-4gb-goluboi-3g-4g-6-4-1080x-1489948/
367,BLACKVIEW 64Gb,черный/оранжевый,11620.0,69720.0,,в 8 магазинах,https://www.citilink.ru/product/smartfon-blackview-bv4900-pro-64gb-4gb-chernyi-zheltyi-3g-4g-5-7-and10-1482588/
368,BLACKVIEW 64Gb,черный,12200.0,73200.0,,в 7 магазинах,https://www.citilink.ru/product/smartfon-blackview-bv4900-pro-64gb-4gb-chernyi-3g-4g-5-7-and10-802-11-1482578/
369,NOKIA 5.4 6/64Gb,фиолетовый,16490.0,98940.0,,в 4 магазинах,https://www.citilink.ru/product/smartfon-nokia-5-4-fioletovyi-1474310/
370,OPPO A15S 64Gb,голубой,11990.0,71940.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-oppo-a15s-goluboi-1472261/
371,OPPO A15S 64Gb,черный,11990.0,71940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-oppo-a15s-chernyi-1472260/
372,SAMSUNG Galaxy S21 Ultra 16/512Gb,черный фантом,113990.0,683940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-ultra-16-512gb-sm-g998-chernyi-1466670/
373,SAMSUNG Galaxy S21 Ultra 12/128Gb,серебряный фантом,95990.0,575940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-ultra-12-128gb-sm-g998-serebristyi-1466664/
374,SAMSUNG Galaxy S21 Ultra 12/128Gb,черный фантом,95990.0,575940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-ultra-12-128gb-sm-g998-chernyi-1466663/
375,SAMSUNG Galaxy S21+ 8/128Gb,фиолетовый фантом,74990.0,449940.0,5.0,в 346 пунктов,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-8-128gb-sm-g996-fioletovyi-1466655/
376,SAMSUNG Galaxy S21+ 8/128Gb,черный фантом,74990.0,449940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-8-128gb-sm-g996-chernyi-1466653/
377,SAMSUNG Galaxy S21 8/256Gb,белый фантом,67990.0,407940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-8-256gb-sm-g991-fioletovyi-1466649/
378,OPPO A15 32Gb,голубой,9990.0,59940.0,5.0,в 10 магазинах,https://www.citilink.ru/product/smartfon-oppo-a15-goluboi-1462911/
379,NOKIA C1 Plus DS 16Gb,красный,5500.0,33000.0,,в 3 магазинах,https://www.citilink.ru/product/smartfon-nokia-c1-plus-ds-krasnyi-1458924/
380,NOKIA C1 Plus DS 16Gb,синий,5500.0,33000.0,5.0,в 4 магазинах,https://www.citilink.ru/product/smartfon-nokia-c1-plus-ds-sinii-1458923/
381,SAMSUNG Galaxy A02s 32Gb,белый,9670.0,58020.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a02s-32gb-sm-a025f-belyi-1452252/
382,SAMSUNG Galaxy A02s 32Gb,синий,9670.0,58020.0,,в 49 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-a02s-sm-a025f-sinii-1452251/
383,BLACKVIEW 128Gb,черный/оранжевый,19980.0,119880.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-blackview-bv6300pro-chernyi-oranzhevyi-1449274/
384,BLACKVIEW 128Gb,черный/зеленый,16070.0,96420.0,5.0,в 6 магазинах,https://www.citilink.ru/product/smartfon-blackview-bv5100-chernyi-zelenyi-1449236/
385,BQ Magic L 32Gb,черный,8100.0,48600.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-bq-magic-l-6630l-chernyi-1448233/
386,BLACKVIEW 32Gb,черный/желтый,8720.0,52320.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-blackview-bv5500plus-chernyi-zheltyi-1446757/
387,BLACKVIEW BV9900 PRO,черный/серый,42690.0,256140.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-blackview-bv9900-pro-chernyi-seryi-1446717/
388,BLACKVIEW 256Gb,черный/серый,32240.0,193440.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-blackview-bv9900-chernyi-seryi-1446716/
389,BLACKVIEW BV9800 Pro,черный,41290.0,247740.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-blackview-bv9800-pro-chernyi-1446715/
390,BLACKVIEW 32Gb,черный,12210.0,73260.0,,в 7 магазинах,https://www.citilink.ru/product/smartfon-blackview-bv5900-chernyi-1446368/
391,APPLE iPhone XR 128Gb,синий,48990.0,293940.0,5.0,в 6 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-xr-mh7r3ru-a-sinii-1429484/
392,APPLE iPhone XR 64Gb,желтый,44990.0,269940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-xr-mh6q3ru-a-zheltyi-1429476/
393,APPLE iPhone 11 256Gb,фиолетовый,65990.0,395940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-11-mhdu3ru-a-fioletovyi-1429429/
394,APPLE iPhone 11 256Gb,белый,65990.0,395940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-11-mhdq3ru-a-belyi-1429426/
395,APPLE iPhone 12 mini 64Gb,зеленый,63990.0,383940.0,5.0,в 6 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-12-mini-64gb-mge23ru-a-zelenyi-1429008/
396,APPLE iPhone 12 Pro Max 512Gb,синий тихоокеанский,128990.0,773940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-12-pro-max-mgdl3ru-a-sinii-okean-1428616/
397,APPLE iPhone 12 Pro Max 512Gb,золотой,128990.0,773940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-12-pro-max-mgdk3ru-a-zolotistyi-1428614/
398,APPLE iPhone 12 Pro Max 128Gb,серебристый,102860.0,617160.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-12-pro-max-mgd83ru-a-serebristyi-1428608/
399,APPLE iPhone 12 Pro 512Gb,синий тихоокеанский,124990.0,749940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-12-pro-mgmx3ru-a-sinii-okean-1428600/
